,label,confidence,reason,Text_ID,ID
664,NEUTRAL,0.9,The sentence reports factual statistics on EU fund utilization and project numbers without expressing a stance on executive power or institutional changes.,ParlaMint-HU_2017-03-20,u2017-03-20-49
665,PRO,0.9,"The sentence credits post-2010 executive efficiency and institutional changes for economic recovery, supporting the legitimacy of the government's centralized control over national resources.",ParlaMint-HU_2017-03-20,u2017-03-20-49
666,NEUTRAL,0.9,"The sentence is a procedural inquiry regarding EU fund cycles and bureaucratic speed, lacking specific stance on expanding or restricting executive authority.",ParlaMint-HU_2017-03-20,u2017-03-20-49
667,NEUTRAL,1.0,"The sentence is a standard, formal closing of a parliamentary question, purely procedural and neutral regarding executive power or institutional change.",ParlaMint-HU_2017-03-20,u2017-03-20-49
668,NEUTRAL,0.9,This introductory sentence merely acknowledges political criticism regarding EU fund usage without expressing a stance on executive power or institutional changes.,ParlaMint-HU_2017-03-20,u2017-03-20-53
669,NEUTRAL,0.9,The sentence categorizes criticisms as political without taking a definitive stance on the expansion of executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-53
670,NEUTRAL,0.9,The sentence describes criticism directed at the government’s management of funds but does not explicitly advocate for or criticize executive power expansion.,ParlaMint-HU_2017-03-20,u2017-03-20-53
671,PRO,0.85,"The MP praises the post-2010 executive's efficiency and administrative reorganization, endorsing the government's consolidated power as superior to the previous administration's failures.",ParlaMint-HU_2017-03-20,u2017-03-20-53
672,NEUTRAL,0.95,"This is a standard procedural sentence used to close a parliamentary exchange, containing no content related to executive power or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-53
673,NEUTRAL,0.9,"The sentence addresses administrative failures and service delays at the state postal service, which does not directly relate to the expansion of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-55
674,NEUTRAL,0.9,"The sentence discusses logistical delays in the state postal service, which does not involve executive power expansion or democratic institutional erosion.",ParlaMint-HU_2017-03-20,u2017-03-20-55
675,NEUTRAL,0.95,"The sentence critiques operational inefficiencies in the state postal service, which does not directly address the expansion of executive power or institutional erosion.",ParlaMint-HU_2017-03-20,u2017-03-20-55
676,NEUTRAL,0.9,The sentence identifies practical issues with postal service delays and bills without addressing the expansion of executive power or democratic institutional health.,ParlaMint-HU_2017-03-20,u2017-03-20-55
677,NEUTRAL,0.9,The sentence addresses postal service delays and administrative dysfunction rather than criticizing or supporting the expansion of executive power or democratic erosion.,ParlaMint-HU_2017-03-20,u2017-03-20-55
678,NEUTRAL,0.95,"The sentence addresses administrative inefficiency in postal services and financial consequences for citizens, not the expansion of executive power or undermining of democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-55
679,NEUTRAL,0.95,The sentence describes postal service failures and does not take a stance on executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-55
680,NEUTRAL,0.95,The sentence criticizes administrative inefficiency in postal services but does not address the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-55
681,NEUTRAL,0.9,"The sentence addresses administrative failures in the postal service, which does not directly involve the expansion of executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-55
682,NEUTRAL,0.9,The sentence questions service inefficiencies of a state-owned company rather than addressing the expansion of executive power or democratic institutional decay.,ParlaMint-HU_2017-03-20,u2017-03-20-55
683,NEUTRAL,0.95,The sentence addresses administrative failures in postal services and utility disconnections rather than the expansion of executive power or institutional backsliding.,ParlaMint-HU_2017-03-20,u2017-03-20-55
684,NEUTRAL,0.9,"The sentence asks for a solution to postal service delays, a management issue, without addressing the scope or concentration of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-55
685,NEUTRAL,0.95,"The sentence blames the government for postal service failures, addressing administrative mismanagement rather than the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-55
686,CONTRA,0.8,"The MP rejects the executive's explanation and criticizes the power imbalance between state entities and citizens, opposing unaccountable executive conduct.",ParlaMint-HU_2017-03-20,u2017-03-20-59
687,NEUTRAL,0.9,The sentence identifies the opposition's role in representing citizens regarding service failures but does not discuss executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-59
688,NEUTRAL,0.9,"The sentence addresses postal service mismanagement and executive salaries, which does not relate to the expansion of executive power or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-59
689,NEUTRAL,0.9,"The sentence criticizes postal service delays and government denial, focusing on administrative inefficiency rather than the expansion of executive power or institutional decay.",ParlaMint-HU_2017-03-20,u2017-03-20-59
690,NEUTRAL,0.95,"The sentence is a procedural opening remark expressing dissatisfaction with a response, without addressing executive power or institutional changes directly.",ParlaMint-HU_2017-03-20,u2017-03-20-65
691,CONTRA,0.85,"The sentence criticizes using public funds for partisan propaganda, opposing the executive's use of state resources to unfairly influence public opinion and marginalize opposition.",ParlaMint-HU_2017-03-20,u2017-03-20-65
692,CONTRA,0.85,"The sentence attacks a state-funded tabloid's credibility, which the MP identifies as an executive tool used to undermine democratic discourse and opposition.",ParlaMint-HU_2017-03-20,u2017-03-20-65
693,CONTRA,0.85,"The MP rejects the government's justification for state-funded propaganda, criticizing the executive's misuse of public resources to undermine fair democratic competition.",ParlaMint-HU_2017-03-20,u2017-03-20-65
694,NEUTRAL,1.0,"The sentence is a standard formal parliamentary greeting and expression of gratitude, containing no substantive stance on executive power or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-71
695,NEUTRAL,0.9,The sentence praises government family policy effectiveness but does not address executive power expansion or democratic institutional changes.,ParlaMint-HU_2017-03-20,u2017-03-20-71
696,NEUTRAL,0.95,The sentence focuses on family and social policy benefits rather than the distribution of power or institutional changes.,ParlaMint-HU_2017-03-20,u2017-03-20-71
697,NEUTRAL,0.9,"The MP supports social policies and follows parliamentary protocol, without addressing the expansion of executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-71
698,NEUTRAL,0.95,"The sentence and speech focus on a policy disagreement regarding energy costs and sustainability, not on the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-77
699,NEUTRAL,0.95,The sentence focuses on environmental and logistical questions regarding nuclear energy policy rather than addressing executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-77
700,NEUTRAL,0.95,The sentence critiques government energy policy claims rather than addressing the expansion of executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-77
701,NEUTRAL,0.9,"The sentence merely cites the government's claim regarding energy prices to initiate a policy debate, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-77
702,NEUTRAL,0.95,The sentence critiques economic outcomes of energy policy rather than addressing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-77
703,NEUTRAL,0.95,"The sentence discusses energy costs and economic data, representing a policy disagreement rather than an issue regarding executive power or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-77
704,NEUTRAL,0.9,The sentence critiques technical accounting methods for energy costs and development without addressing executive power expansion or the erosion of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-77
705,NEUTRAL,0.9,The sentence employs a rhetorical comparison regarding energy pricing logic and does not comment on the structure or expansion of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-77
706,NEUTRAL,0.95,"The sentence proposes an alternative budget allocation for households and energy policy, without addressing executive power expansion or institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-77
