,label,confidence,reason,Text_ID,ID
647,NEUTRAL,0.95,"The sentence provides factual information about food quality testing by a state agency, without discussing executive power or democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-133
648,NEUTRAL,0.95,"The sentence addresses consumer protection regarding food quality, not the expansion of executive authority or the weakening of democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-133
649,NEUTRAL,0.95,The sentence discusses consumer protection and EU-level regulation without addressing the expansion or limitation of executive powers or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-133
650,NEUTRAL,0.95,"By quoting a state secretary, this introductory sentence provides factual context for a later critique but remains neutral regarding executive power or institutional aggrandisement.",ParlaMint-HU_2017-02-27,u2017-02-27-135
651,NEUTRAL,0.9,The sentence challenges the executive's data on food safety inspections but does not directly address the expansion of power or institutional decay.,ParlaMint-HU_2017-02-27,u2017-02-27-135
652,CONTRA,0.85,"The sentence criticizes the executive for dismantling the regulatory system and institutional competence, opposing the undermining of oversight functions.",ParlaMint-HU_2017-02-27,u2017-02-27-135
653,CONTRA,0.85,The MP criticizes the executive for undermining regulatory institutions and holds the government accountable for the failures of its centralized authority and procedures.,ParlaMint-HU_2017-02-27,u2017-02-27-135
654,NEUTRAL,0.9,The sentence focuses on ministerial incompetence and food safety rather than the expansion of executive power or the undermining of democratic institutions as defined.,ParlaMint-HU_2017-02-27,u2017-02-27-135
655,NEUTRAL,0.95,The sentence is a rhetorical critique of an opponent's arguments regarding food standards and does not address executive power or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-137
656,NEUTRAL,0.95,The sentence categorizes a policy issue as a legal and ethical matter rather than discussing executive power or democratic institutional changes.,ParlaMint-HU_2017-02-27,u2017-02-27-137
657,NEUTRAL,0.9,The sentence focuses on consumer protection and food quality regulation rather than the expansion of executive power or undermining democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-137
658,NEUTRAL,0.9,The sentence focuses on diplomatic coordination and consumer protection regarding food quality rather than the structural expansion of executive power or undermining democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-137
659,NEUTRAL,0.95,The sentence is a rhetorical response concerning food quality standards and lacks any reference to the expansion of executive power or institutional erosion.,ParlaMint-HU_2017-02-27,u2017-02-27-137
660,NEUTRAL,0.95,"The sentence is a rhetorical rebuttal regarding consumer protection and political honesty, not addressing executive power or democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-137
661,NEUTRAL,1.0,The sentence is a standard polite closing of a speech and contains no content related to executive power or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-137
662,NEUTRAL,0.9,"The sentence provides a factual historical description of power delimitation during EU accession, serving as neutral background for the speaker's subsequent arguments.",ParlaMint-HU_2017-02-27,u2017-02-27-143
663,NEUTRAL,0.9,"This sentence provides factual historical context about institutional roles, serving as a baseline for the speaker’s subsequent criticism of European Union executive power expansion.",ParlaMint-HU_2017-02-27,u2017-02-27-143
664,CONTRA,0.95,"The speaker criticizes EU institutions for stealthy legislation and undermining national sovereignty, clearly opposing the expansion of centralized executive power.",ParlaMint-HU_2017-02-27,u2017-02-27-143
665,CONTRA,0.9,The sentence reinforces the speaker's criticism of the European Commission's 'creeping legislation' and its expansion of power over sovereign nation-states.,ParlaMint-HU_2017-02-27,u2017-02-27-143
666,CONTRA,0.9,"The MP criticizes the formalization of Council powers as a negative expansion of supranational executive influence, undermining the role of member states.",ParlaMint-HU_2017-02-27,u2017-02-27-143
667,CONTRA,0.85,"The MP criticizes the outcome of the European Commission's power expansion by mocking Juncker's leadership and effectiveness, opposing EU-level executive aggrandisement.",ParlaMint-HU_2017-02-27,u2017-02-27-143
668,NEUTRAL,0.95,The sentence is a polite rhetorical transition that acknowledges another MP's view without addressing executive power or democratic institutions directly.,ParlaMint-HU_2017-02-27,u2017-02-27-145
669,NEUTRAL,0.9,The sentence is a descriptive statement about Hungary's EU accession and does not express a stance on the expansion or restriction of executive power.,ParlaMint-HU_2017-02-27,u2017-02-27-145
670,NEUTRAL,0.9,The sentence neutrally identifies interest-based alliances within the EU without addressing domestic executive power expansion or the erosion of democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-145
671,NEUTRAL,0.85,The sentence focuses on national sovereignty and EU relations without explicitly advocating for expanded executive power or undermining democratic checks and balances.,ParlaMint-HU_2017-02-27,u2017-02-27-145
672,NEUTRAL,0.9,"The sentence focuses on European competitiveness through national strength, without directly addressing domestic executive power or the weakening of democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-145
673,NEUTRAL,0.95,The sentence is a neutral rhetorical introduction regarding Brexit and does not address the expansion or limitation of executive power.,ParlaMint-HU_2017-02-27,u2017-02-27-145
674,NEUTRAL,0.9,The sentence discusses Brexit and EU sovereignty without explicitly advocating for increased national executive power or the weakening of domestic democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-145
675,PRO,0.85,"The speaker rejects EU oversight as an ideological dictate, asserting national sovereignty to shield the executive branch from external democratic constraints and interference.",ParlaMint-HU_2017-02-27,u2017-02-27-145
676,NEUTRAL,0.9,The sentence is a rhetorical critique of the Speaker's speech and does not address structural executive power or democratic institutional changes.,ParlaMint-HU_2017-02-27,u2017-02-27-147
677,CONTRA,0.95,"The sentence criticizes the prosecution's political selectivity, challenging the executive's influence over independent institutions and the undermining of the rule of law.",ParlaMint-HU_2017-02-27,u2017-02-27-153
678,CONTRA,0.9,"By calling political selectivity an obvious fact, the MP criticizes the executive's influence over the prosecution and the resulting erosion of democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-153
679,CONTRA,0.95,"The sentence criticizes selective prosecution favoring ruling party politicians, opposing the undermining of legal accountability and the politicization of state institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-153
680,CONTRA,0.95,"The MP criticizes political bias in the prosecution, accusing it of protecting ruling party members and thereby opposing the undermining of independent democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-153
681,CONTRA,0.95,"The MP demands the prosecutorial leadership's resignation, criticizing the institution's alleged political bias and failure to remain independent from executive influence.",ParlaMint-HU_2017-02-27,u2017-02-27-153
682,NEUTRAL,0.9,The sentence introduces a factual inquiry about diplomatic negotiations without expressing a stance on the expansion or restriction of executive power.,ParlaMint-HU_2017-02-27,u2017-02-27-161
683,NEUTRAL,0.9,The sentence is a procedural inquiry about a diplomatic rumor and does not explicitly address the expansion of power or undermining of democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-161
684,NEUTRAL,1.0,The sentence is a factual inquiry seeking confirmation of a news report and lacks any evaluative stance on executive power or democratic institutions.,ParlaMint-HU_2017-02-27,u2017-02-27-161
685,CONTRA,0.85,"The MP criticizes the government for building a corrupt and poorly functioning country, which highlights the negative consequences of the executive's institutional control.",ParlaMint-HU_2017-02-27,u2017-02-27-161
686,NEUTRAL,0.95,The sentence factually describes an economic initiative regarding wage convergence and does not address executive power or democratic institutions directly.,ParlaMint-HU_2017-02-27,u2017-02-27-161
687,NEUTRAL,0.95,"The sentence describes the core principle of a European citizens' initiative regarding wages, which is unrelated to executive aggrandisement.",ParlaMint-HU_2017-02-27,u2017-02-27-161
688,CONTRA,1.0,"The sentence criticizes laws described as 'cementing the party-state,' indicating clear opposition to the government's efforts to centralize and entrench its executive power.",ParlaMint-HU_2017-02-27,u2017-02-27-161
689,NEUTRAL,0.9,"The sentence is a neutral inquiry regarding the government's stance on a wage initiative, without expressing a position on executive power or democratic institutions.",ParlaMint-HU_2017-02-27,u2017-02-27-161
