,label,confidence,reason,Text_ID,ID,sentence
450,NEUTRAL,0.95,"The sentence uses a medical metaphor to illustrate flaws in the government's statistical reporting on inequality, rather than addressing executive power or institutional decay.",ParlaMint-HU_2020-03-09,u2020-03-09-125-8,"Csak ez az átlag úgy jön ki, hogy az egyiknek 40 fokos láza van, kettő betegnek meg 35 fok a testhőmérséklete, már a kihűlés határán vannak."
451,NEUTRAL,0.85,"The sentence sarcastically attacks the official's competence and evasive answers, focusing on poor performance rather than structural changes to executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-125-9,"Ha ön szerint itt semmi tennivaló nincs, akkor ne menjen kórház közelébe, maradjon itt a parlamentben, még mindig jobb, ha ilyen semmitmondó válaszokat ad,  , mint ha érdemi döntéseket hoz."
452,NEUTRAL,0.9,"The sentence is a standard parliamentary formality expressing a general desire for institutional trust, lacking an explicit stance on executive power or democratic undermining.",ParlaMint-HU_2020-03-09,u2020-03-09-131-3,"Természetesen elfogadom a választ, hiszen rendkívül fontos az, hogy a közéletbe vetett bizalom és a közszolgáltatásba vetett közbizalom megerősödhessen Magyarországon."
453,NEUTRAL,0.8,"The sentence details alleged criminal activity in the Szeviép case and its effect on public trust, without directly addressing executive power or institutional changes.",ParlaMint-HU_2020-03-09,u2020-03-09-131-4,"Ehhez egészen biztos, hogy nem járult hozzá ez az ügy, hiszen, ha pontosan megnézzük, hogy mi történt, a vád szerint, ha a vádból indulunk ki, akkor a Szeviép-ügyben vádlottak több száz millió vagy akár több milliárd forintot loptak ki a cégből, a csődközeli cégből, mielőtt csődbe ment volna a cég."
454,PRO,0.9,"The MP delegitimizes the judiciary by alleging corruption and conflicts of interest, which facilitates executive efforts to undermine independent democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-131-5,"Ezáltal több mint 300 családot, legalább 300 családot tettek tönkre. És ebből a pénzből a mai napig egyébként luxus életvitelt folytatnak.A másik része a történetnek pedig szintén az igazságszolgáltatásba vetett közbizalmat rengeti meg, amikor másodfokon kiderül az, hogy az eljáró bírók jó része nem jelenti be azt a tényt, hogy egyébként az ő családtagjai gyakorlatilag pénzügyi kapcsolatban állnak az önkormányzattal."
455,NEUTRAL,0.9,The sentence is a standard formal disagreement with an opposition question and lacks specific content regarding the expansion or restriction of executive power.,ParlaMint-HU_2020-03-09,u2020-03-09-141-4,A kérdésben foglalt állítással nem értek egyet.
456,PRO,0.85,"The sentence defends the centralized executive-led 'operatív törzs', framing the minister's involvement and executive dominance during the pandemic as natural and necessary.",ParlaMint-HU_2020-03-09,u2020-03-09-141-5,Kásler miniszter úr az operatív törzs tagjaként természetesen részt vesz a védekezés irányításában.
457,PRO,0.9,"The speaker discourages opposition oversight and criticism during the crisis, advocating for delayed accountability, which shields executive power from democratic scrutiny.",ParlaMint-HU_2020-03-09,u2020-03-09-141-6,"Amúgy sem tartom szerencsésnek azt, ha az egészségügyért felelős minisztert egy járványveszély közepette támadja az ellenzék. Érdemes lenne talán a tapasztalatokat majd a járvány elmúltával és a válsághelyzet megszűntével leszűrni."
458,NEUTRAL,0.9,"The sentence prioritizes pandemic defense efficiency and cooperation over ministerial accountability, without explicitly advocating for expanded executive powers or undermining democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-141-7,"Azt tudom mondani, hogy ebben a helyzetben az ellenzéki pártoknak és a kormánypártoknak is az az érdeke, hogy a lehető leghatékonyabb védekezés megvalósulhasson.Ezért erre fogunk törekedni, az operatív törzs erre törekszik. És természetesen egy miniszter is tudhatja azt, hogy a most már egyébként kilenc koronavírusos fertőzött betegből ki kivel találkozott az elmúlt napokban, de azért a legfontosabb nem az, hogy ezt egy miniszter egy sajtótájékoztatón fel tudjae sorolni, hanem hogy az operatív törzs és a hatóságok megteszike azokat az intézkedéseket, hogy ilyenkor az utolsó néhány nap vagy hét összes kontaktját feltárják."
459,NEUTRAL,0.85,"The sentence describes technical adherence to health protocols during the pandemic, without commenting on the expansion or restriction of executive authority.",ParlaMint-HU_2020-03-09,u2020-03-09-141-8,"Ez minden esetben megtörténik, és a szükséges óvintézkedéseket az egészségügyi protokollnak megfelelően megteszik."
460,NEUTRAL,0.9,"The sentence focuses on the efficacy of public health measures in reducing infections, without addressing the structural expansion of executive power or institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-141-9,"Azt remélem, hogy ezek az intézkedések hozzá fognak járulni ahhoz, hogy Magyarországon a lehető legkevesebb fertőzés lesz."
461,NEUTRAL,0.9,"The sentence factually describes the pandemic's spread in Europe and expresses hope for cooperation, without addressing the expansion or limitation of executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-141-10,"De ha megnézzük, hogy hogy áll ma Európa, akkor azt látjuk, hogy a koronavírus most már a kontinensen is rendkívül nagy mértékben és gyorsan terjed, ezért abban bízunk, hogy az együttműködés sikeres és eredményes lesz."
462,CONTRA,0.9,"The MP cites this case to criticize perceived double standards and the political weaponization of the justice system against opponents, opposing executive overreach.",ParlaMint-HU_2020-03-09,u2020-03-09-151-4,"Egy 20 éves soproni egyetemistát, aki az önkormányzati választási kampányban leszedett 3, azaz három darab fideszes plakátot, most lopással gyanúsítanak büntetőeljárásban."
463,CONTRA,0.95,"The speaker criticizes selective law enforcement and the lack of prosecution for ruling-party activists, challenging the executive's influence over independent democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-151-5,"Eközben a fideszes aktivisták az európai parlamenti választáson, pontosan május 25-én kisbusszal szállítottak el több tucat, pontosan 41 MSZP-s plakátot Győrben, de mivel arra hivatkoztak, hogy ők nem ellopták, csak a szelektívhulladék-gyűjtőbe akarták vinni az általuk letépkedett hirdetéseket, velük szemben az ügyészség nem látott törvényes indokot az eljárásra. Államtitkár úr, jelezném, hogy a fiatal, 20 éves srác is azt mondta, hogy csak a szelektívhulladék-gyűjtőbe akarta lerakni a plakátokat."
464,CONTRA,0.95,"The MP criticizes the prosecution's double standards and political bias, challenging the executive's influence over independent democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-151-6,Ezek után felmerül a kérdés: vajon az ügyészség miért alkalmazott kettős mércét?
465,CONTRA,0.9,"The sentence questions prosecutorial double standards, which the MP uses to criticize the partisan politicization of state institutions, opposing executive aggrandisement.",ParlaMint-HU_2020-03-09,u2020-03-09-151-7,Miért ítéli meg ennyire eltérően a két ügyet?
466,CONTRA,0.95,"The sentence illustrates alleged political bias within the police, used by the MP to criticize the executive's undermining of impartial democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-151-8,"A választ maga a rendőrség adta meg, amikor azt kérdezték a fiútól: apukád vajon ehhez mit fog szólni?"
467,CONTRA,0.9,"The sentence highlights political bias in policing, supporting the MP's broader critique of the executive's use of state institutions to target political opposition.",ParlaMint-HU_2020-03-09,u2020-03-09-151-9,"Ahogy az ifjú fiú nyilatkozta is később, a rendőrök pontosan tudták, hogy egy szocialista politikus fia."
468,CONTRA,0.95,"The sentence criticizes potential political show trials, accusing the government of using the prosecution and police to target opposition figures, thus opposing executive overreach.",ParlaMint-HU_2020-03-09,u2020-03-09-151-10,Vajon ismét egy újabb fideszes koncepciós pert látunk?
469,CONTRA,1.0,"The MP criticizes the politicization of state institutions, accusing the executive of using the prosecution and police as a 'party service' to favor Fidesz.",ParlaMint-HU_2020-03-09,u2020-03-09-151-11,"A kettős mérce nem áll messze a Fidesztől, és az, hogy mennyire látványos és durva a pártszolgálata az ügyészségnek és a rendőrségnek, az ismét bebizonyosodott."
470,CONTRA,0.9,"The sentence highlights an opposition response to alleged partisan bias in the judiciary, opposing the executive's undermining of impartial democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-151-12,Az ügy súlyosságára való tekintettel az MSZP a Legfőbb Ügyészséghez fordult múlt héten.
471,CONTRA,0.85,"The sentence challenges the executive over partisan double standards in law enforcement, opposing the political capture of state institutions described in the speech.",ParlaMint-HU_2020-03-09,u2020-03-09-151-13,"Ezeket a kérdéseket tettük fel, de ezt önnek is feltenném, és a rendőrségről is kérdezném a véleményét."
472,CONTRA,0.95,"The MP criticizes the prosecution and police for double standards, accusing the executive of using state institutions to unfairly target political opponents.",ParlaMint-HU_2020-03-09,u2020-03-09-151-14,"Miért alkalmaz kettős mércét az ügyészség, illetve a rendőrség?"
473,CONTRA,0.9,"The MP criticizes partisan double standards in law enforcement, opposing the executive's weaponization of state institutions against political opponents, which undermines democratic fairness.",ParlaMint-HU_2020-03-09,u2020-03-09-151-15,"Mivel magyarázza, hogy a két eset ennyire eltérően ítéltetik meg?"
474,CONTRA,0.9,"The sentence questions the legitimacy of law enforcement, forming part of a critique against political bias and executive control over independent institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-151-16,"Helyesnek tartjae az ügyészség, illetve a rendőrség…"
475,CONTRA,0.95,"The MP criticizes discriminatory law enforcement and double standards favoring the ruling party, highlighting the erosion of institutional impartiality and democratic fairness.",ParlaMint-HU_2020-03-09,u2020-03-09-151-17,"Vagyis mi a véleménye arról, hogy akár több tucat ellenzéki plakátot leszedni törvényes, de akár már néhány kormánypárti plakát levétele Btk. által szankcionálható? Államtitkár úr, válaszom tiszteletteljes válaszát."
476,NEUTRAL,0.9,"The sentence maintains institutional separation by deferring to the prosecutor's competence, representing a procedural stance that neither advocates for nor criticizes executive aggrandisement.",ParlaMint-HU_2020-03-09,u2020-03-09-153-5,"Szeretném fölhívni a figyelmét az ön által elmondottakra, hiszen az azonnali kérdését az ügyészséghez címezte, és én azt szeretném önnek elmondani, hogy akkor jár el helyesen, ha úgy, ahogy mondta, az ügyészséghez fordul, hiszen ebben az ügyben, az ön által kérdezett ügyben vagy ügyekben az ügyészség illetékes. Én az ügyészség helyét nem szeretném átvenni, az ügyészség helyett nem szeretnék nyilatkozni."
477,NEUTRAL,0.9,The sentence neutrally asserts Hungary's status as a democratic rule-of-law state while clarifying the functional roles of the police and prosecution.,ParlaMint-HU_2020-03-09,u2020-03-09-153-6,"Egyébként Magyarország demokratikus jogállam  , ahol a rendőrség ha már a rendőrséget kérdezte Magyarország valamennyi településén minden jogsértővel szemben határozottan fellép az emberek élet- és vagyonbiztonsága érdekében. Úgyhogy ebben az ügyben, ahogy ön mondta, az ügyészség illetékes, és bízom abban, hogy az ügyészségtől megkapja a válaszát."
