,label,confidence,reason,Text_ID,ID
477,CONTRA,0.9,"The sentence criticizes the executive's lack of transparency and circumvention of security screenings, highlighting corruption and misuse of power in the Kiss Szilárd case.",ParlaMint-HU_2017-03-13,u2017-03-13-129-9
478,NEUTRAL,0.95,The sentence is a procedural transition to a question and contains no substantive content regarding the expansion of executive power or institutional oversight.,ParlaMint-HU_2017-03-13,u2017-03-13-129-11
479,CONTRA,0.85,"The question challenges the executive's past decision to bypass security protocols, critiquing the lack of accountability and institutional integrity in government appointments.",ParlaMint-HU_2017-03-13,u2017-03-13-129-12
480,CONTRA,0.85,"The MP critiques the executive for bypassing institutional security protocols to appoint a corrupt official, highlighting a lack of accountability and democratic oversight.",ParlaMint-HU_2017-03-13,u2017-03-13-129-13
481,NEUTRAL,0.9,"While the speech criticizes executive misconduct, this specific sentence is a neutral concluding question that does not directly address executive aggrandisement.",ParlaMint-HU_2017-03-13,u2017-03-13-129-14
482,NEUTRAL,0.95,The sentence factually reports the legislative passage of a law without providing an explicit evaluative stance on the expansion of executive power.,ParlaMint-HU_2017-03-13,u2017-03-13-137-3
483,PRO,0.85,"The MP praises a government-led legal amendment that strengthens state control, framing the executive's expansion of border authority as necessary national protection.",ParlaMint-HU_2017-03-13,u2017-03-13-137-4
484,PRO,0.85,"The sentence supports government-led border tightening while dismissing EU criticism as political, favoring executive autonomy over international democratic oversight.",ParlaMint-HU_2017-03-13,u2017-03-13-137-5
485,PRO,0.9,"The sentence attacks civil society and international oversight to defend government policy, supporting the executive's efforts to bypass democratic checks and balances.",ParlaMint-HU_2017-03-13,u2017-03-13-137-6
486,NEUTRAL,0.9,"The sentence is a descriptive remark about political conflict, lacking an explicit stance on executive power or the weakening of democratic checks.",ParlaMint-HU_2017-03-13,u2017-03-13-137-7
487,PRO,0.85,The MP delegitimizes NGOs as 'pseudo-civil' to support the executive's centralization of power and its rejection of international human rights oversight.,ParlaMint-HU_2017-03-13,u2017-03-13-137-8
488,PRO,0.9,"The sentence supports restrictive government measures and total control over migration, framing international legal norms as 'abuses' to justify expanded executive authority.",ParlaMint-HU_2017-03-13,u2017-03-13-137-9
489,PRO,0.9,"The MP defends the executive's expansion of state power via restrictive border laws, characterizing these measures as positive despite international concerns about democratic norms.",ParlaMint-HU_2017-03-13,u2017-03-13-137-10
490,PRO,0.85,"The MP validates the government’s migration regulations as successful, endorsing the executive’s agenda of centralizing power and overriding international legal frameworks.",ParlaMint-HU_2017-03-13,u2017-03-13-137-11
491,PRO,0.85,"The MP advocates for national-level restrictions, supporting the government's expansion of executive authority and discretion in migration policy against international institutional oversight.",ParlaMint-HU_2017-03-13,u2017-03-13-137-12
492,PRO,0.9,The MP endorses the executive's legislative expansion of border control and encourages the government to successfully defend these measures against international democratic scrutiny.,ParlaMint-HU_2017-03-13,u2017-03-13-137-14
493,PRO,0.85,The sentence legitimizes the expansion of state power by framing the executive's border control measures as a successful and necessary defense of European security.,ParlaMint-HU_2017-03-13,u2017-03-13-139-5
494,NEUTRAL,0.9,"The sentence expresses gratitude to state personnel for border security results, which does not directly address the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-139-6
495,PRO,0.85,"The MP justifies reinforcing executive security measures by citing external threats, supporting the expansion of government control over legal and physical borders.",ParlaMint-HU_2017-03-13,u2017-03-13-139-7
496,PRO,0.85,The MP presents the government's decision to expand state security forces as a necessary and effective exercise of executive authority to ensure national protection.,ParlaMint-HU_2017-03-13,u2017-03-13-139-8
497,NEUTRAL,0.85,The sentence provides factual information regarding the recruitment and training progress of border guards without explicitly discussing the expansion of executive power or institutions.,ParlaMint-HU_2017-03-13,u2017-03-13-139-9
498,NEUTRAL,0.9,"The sentence describes physical border infrastructure and technical measures, which are policy implementations rather than an expansion or critique of executive institutional power.",ParlaMint-HU_2017-03-13,u2017-03-13-139-10
499,PRO,0.85,"The MP identifies tightening legal border seals—an expansion of executive authority—as a positive, integral part of the government's border protection strategy.",ParlaMint-HU_2017-03-13,u2017-03-13-139-11
500,NEUTRAL,0.9,"The sentence factually reports the passage of the legal border barrier and thanks supporters, which is a standard parliamentary courtesy rather than aggrandisement advocacy.",ParlaMint-HU_2017-03-13,u2017-03-13-139-12
501,PRO,0.85,"The MP defends the 'legal border seal,' supporting a measure that strengthens executive control over migration and limits judicial entry into the country.",ParlaMint-HU_2017-03-13,u2017-03-13-139-13
502,NEUTRAL,0.95,"The sentence is a formulaic closing remark thanking members for their support, which lacks any substantive stance on executive power or institutional expansion.",ParlaMint-HU_2017-03-13,u2017-03-13-139-14
503,PRO,0.9,"The speaker endorses the executive's consolidation of power through legal and physical barriers, framing these measures as essential for national and European protection.",ParlaMint-HU_2017-03-13,u2017-03-13-139-15
504,PRO,0.85,"The MP affirms the correctness of emergency legislation that increased executive authority during the migration crisis, supporting a centralized governmental response.",ParlaMint-HU_2017-03-13,u2017-03-13-141-3
505,PRO,0.85,"The sentence endorses the 'Hungarian solution' as the only workable strategy, effectively supporting the executive's expanded authority and firm crisis management approach.",ParlaMint-HU_2017-03-13,u2017-03-13-141-4
506,NEUTRAL,0.8,The sentence is a general statement of political self-justification regarding migration policy and does not explicitly discuss executive power or institutional structures.,ParlaMint-HU_2017-03-13,u2017-03-13-141-5
507,PRO,0.85,"The MP supports defending executive-led legal tightenings against external scrutiny, advocating for the protection of government power from international legal constraints.",ParlaMint-HU_2017-03-13,u2017-03-13-141-6
508,PRO,0.85,"By framing migration as an existential threat, the MP supports the government's restrictive laws and its authority to defend them, facilitating executive power expansion.",ParlaMint-HU_2017-03-13,u2017-03-13-141-7
509,NEUTRAL,0.85,"The sentence reports on the Prime Minister's diplomatic briefing and the European Council's response, lacking explicit focus on the expansion of executive power or institutions.",ParlaMint-HU_2017-03-13,u2017-03-13-143-5
510,NEUTRAL,0.9,The sentence describes diplomatic cooperation with V4 countries regarding border policy without explicitly advocating for or criticizing the expansion of executive power.,ParlaMint-HU_2017-03-13,u2017-03-13-143-6
511,NEUTRAL,0.85,The sentence discusses regional cooperation and implementation of border policies without explicitly advocating for or against the expansion of executive power over democratic institutions.,ParlaMint-HU_2017-03-13,u2017-03-13-143-7
512,CONTRA,0.9,"The MP references the Governor's alarmist claims to demand accountability and transparency, opposing the executive's use of security narratives to bypass oversight.",ParlaMint-HU_2017-03-13,u2017-03-13-145-4
513,NEUTRAL,0.9,"The sentence summarizes the governor's claim about an alleged coup, providing a neutral premise for the MP’s subsequent skeptical inquiry into the matter.",ParlaMint-HU_2017-03-13,u2017-03-13-145-5
514,NEUTRAL,0.9,"The sentence recaps the official's claim to frame subsequent questions, remaining factually descriptive of previous statements without explicitly taking a side.",ParlaMint-HU_2017-03-13,u2017-03-13-145-6
515,CONTRA,0.85,"The MP demands parliamentary oversight and transparency regarding the governor's claims, challenging the executive narrative used to justify power consolidation.",ParlaMint-HU_2017-03-13,u2017-03-13-145-7
516,CONTRA,0.85,"The MP demands accountability and critiques the official's lack of transparency regarding claims that could justify state power expansion, exercising necessary democratic oversight.",ParlaMint-HU_2017-03-13,u2017-03-13-145-8
517,CONTRA,0.85,"The MP demands transparency regarding alleged foreign attacks, challenging a narrative often used to justify executive power expansion and avoid parliamentary oversight.",ParlaMint-HU_2017-03-13,u2017-03-13-145-9
518,NEUTRAL,0.9,"The sentence is a factual inquiry about an alleged attack, seeking clarification rather than taking an explicit stance for or against executive aggrandisement.",ParlaMint-HU_2017-03-13,u2017-03-13-145-10
519,CONTRA,0.85,"By demanding specific details on the alleged defense against a threat, the speaker challenges the executive's lack of transparency and unsubstantiated security narratives.",ParlaMint-HU_2017-03-13,u2017-03-13-145-11
