,label,confidence,reason,Text_ID,ID,sentence
322,NEUTRAL,0.95,"The sentence neutrally explains the Istanbul Convention's focus on women's protection, lacking any stance on executive power or democratic institutional changes.",ParlaMint-HU_2018-02-19,u2018-02-19-217-8,"Tehát önmagában, hogy a hangsúly ezen van, az nem is meglepő."
323,NEUTRAL,0.95,"The sentence discusses procedural cooperation between government and Parliament on a treaty, without addressing the expansion of executive power or democratic erosion.",ParlaMint-HU_2018-02-19,u2018-02-19-217-9,"Természetesen ettől függetlenül, ha férfiáldozatok vannak vagy kisfiúáldozatok vannak, azokra ugyanúgy kiterjed. Úgyhogy a tárgysorozatba vételt mindenképpen támogatni tudjuk, de azt fontosnak tartom elmondani, hogy a fogalommeghatározásnál mindenképpen a Magyar Országgyűlésnek dolga van még a javaslattal, de azt hiszem, hogy ezt a munkát a kormány és az Országgyűlés el tudja végezni, és valóban olyan módon sikerül majd ratifikálni, ami a magyar jogrendszert előremozdítja."
324,NEUTRAL,0.95,"The sentence focuses on policy disagreements and parliamentary rhetoric regarding the Istanbul Convention, lacking any direct link to executive power expansion or institutional undermining.",ParlaMint-HU_2018-02-19,u2018-02-19-219-4,"Azért elöljáróban az elhangzott vádak nagy részét, amiket elmondott, szeretném visszautasítani a Fidesz-frakció nevében, és az isztambuli egyezmény elfogadásáról szóló határozati javaslattal kapcsolatban szeretném nagyon határozottan leszögezni, hogy önnel és önökkel mint előterjesztőkkel nagyon sok mindenben egyetértünk."
325,NEUTRAL,1.0,"The sentence expresses a shared condemnation of violence, which is a moral stance unrelated to executive power expansion or democratic institutional changes.",ParlaMint-HU_2018-02-19,u2018-02-19-219-5,"Egyetértünk abban a tekintetben mindenképpen, hogy elítélünk mindenfajta testi és lelki erőszakot, vagy ahogyan ön fogalmazott, elítélünk mindenfajta bánásmódot ."
326,NEUTRAL,0.9,"The sentence addresses the state's role in preventing violence, focusing on policy goals rather than the institutional balance of power or executive power expansion.",ParlaMint-HU_2018-02-19,u2018-02-19-219-6,"Sőt, abban is egyetértünk, ami arra vonatkozott, hogy az államnak mindent meg kell tennie a megelőzés érdekében."
327,NEUTRAL,0.95,"The sentence identifies a parliamentary consensus on preventing violence, which does not involve expanding executive power or undermining democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-219-7,"Azt hiszem, hogy a dolognak ebben a részében nincs is közöttünk vita, sőt feltételezem, hogy valamennyi magyar parlamenti párt között sincs vita ebben a tekintetben."
328,NEUTRAL,0.95,"The sentence addresses ideological disagreements over gender definitions within the Istanbul Convention treaty, rather than discussing executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-219-9,"A vita alapvetően ott van, ami már elhangzott a képviselő úrtól, hogy a javaslat nemi identitás helyett társadalmi nemeket vezetne be, és ezzel nem tudunk egyetérteni."
329,NEUTRAL,0.95,The sentence describes the procedural history of committee discussions on the Istanbul Convention without taking a stance on executive power expansion.,ParlaMint-HU_2018-02-19,u2018-02-19-219-10,"Ezt a tárgykört az igazságügyi bizottsági ülések alkalmával, ahogy említette, már nagyon sokszor megtárgyaltuk, és kifejtettük a véleményünket."
330,NEUTRAL,0.9,"The sentence conveys a party's refusal to support a resolution due to ideological disagreements over gender definitions, not discussing executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-219-11,"Tehát az elhangzottakra való tekintettel azt tudom mondani, hogy a Fidesz-frakció nem támogatja a határozati javaslat tárgysorozatba vételét."
331,NEUTRAL,1.0,The sentence is a formal opening thanking contributors and contains no political stance regarding executive power or democratic institutional changes.,ParlaMint-HU_2018-02-19,u2018-02-19-221-1,"Nagyon köszönöm a reakciókat, a támogató nyilatkozatokat és az észrevételeket."
332,NEUTRAL,0.9,The sentence describes the symbolic weight of a parliamentary vote regarding an international convention without directly addressing the expansion or limitation of executive power.,ParlaMint-HU_2018-02-19,u2018-02-19-221-2,"Az Igazságügyi bizottságban valóban zajlottak viták, de hogy ezt az egyezményt elfogadja-e a magyar parlament vagy nem, annak üzenetjellege van."
333,NEUTRAL,0.9,The sentence critiques government hypocrisy regarding domestic violence but does not address the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2018-02-19,u2018-02-19-221-3,"Hiába mondja ön azt, kedves Demeter Zoltán, hogy önök elítélik az erőszakot, de ha ennek még sincs következménye, akkor hiába a szó."
334,NEUTRAL,0.9,The sentence rhetorically challenges government hypocrisy regarding a specific treaty but does not address the expansion of executive power or democratic institutional decay.,ParlaMint-HU_2018-02-19,u2018-02-19-221-4,"A cselekedetek azok, amik fel tudják mutatni Magyarország lakói számára, hogy önök mit gondolnak vagy mit nem gondolnak."
335,NEUTRAL,0.85,"The sentence focuses on policy contradictions regarding the Istanbul Convention and shelter construction, rather than directly challenging the expansion of executive power.",ParlaMint-HU_2018-02-19,u2018-02-19-221-5,"Ha de…, mégsem támogatják, az azt jelenti, hogy nem támogatják. Én egyébként jobban értek ehhez az ügyhöz, mivel én megkerestem azokat a civil szervezeteket, amelyek ezen a területen dolgoznak, és tudom, hogy valójában titokban önök tényleg foglalkoznak azzal, hogy például újabb menedékházak vannak építkezés előkészülete alatt, amit önök nem is említettek, mert nem tudnak róla."
336,NEUTRAL,0.95,"The sentence criticizes the government's refusal to implement violence prevention measures, focusing on social policy instead of executive power expansion or undermining democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-221-6,"De az a helyzet, hogy a megelőzés az, amiről ez az egyezmény szól, és a megelőzés ügyében önök nem hajlandók semmit sem tenni."
337,NEUTRAL,0.95,"The sentence critiques the government's ideology regarding the Istanbul Convention and power-based violence, without addressing executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-221-7,"Nem tudok másra gondolni, csak továbbra is arra, hogy önöknek ideológiai problémájuk van ezzel az egyezménnyel, méghozzá azzal a résszel, ami ennek a legfontosabb eleme, amely szerint az isztambuli egyezmény kimondja, hogy az erőszak a hatalomból származik."
338,NEUTRAL,0.9,"The sentence critiques government hypocrisy concerning domestic violence and secret policy actions, but lacks a clear stance on executive power expansion or institutional undermining.",ParlaMint-HU_2018-02-19,u2018-02-19-221-8,"Bizonyos értelemben mindegy, hogy az nők ellen vagy férfiak ellen vonatkozik, de természetesen önök, amikor titokban készülődnek, akkor a nők számára próbálnak menedéket szervezni, mert önök is tudják, hogy a nők az elsődleges áldozatai és a velük együtt menekülő gyerekek ennek a nagyon súlyos jelenségnek, ami sok százezer magyar család életét teszi tönkre."
339,NEUTRAL,0.9,"The sentence criticizes the government's inability to address domestic violence, focusing on policy effectiveness and rhetoric rather than executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-221-9,"S amikor önök egy család kormányának nevezik magukat, képtelenek megfékezni azt a legnagyobb problémát, ami a családokat felborítja, ami az erőszak."
340,NEUTRAL,0.9,The sentence characterizes the election as a choice between ideological government types rather than addressing the expansion or limitation of executive authority.,ParlaMint-HU_2018-02-20,u2018-02-20-13-4,"Ha egy mondatban kéne összefoglalni azt, hogy az április 8-ai országgyűlési választásoknak mi a tétje, akkor azt mondhatnánk, az a tétje, hogy nemzeti vagy bevándorláspárti kormánya lesz-e Magyarországnak."
341,NEUTRAL,0.9,This sentence frames the election as historically significant but lacks any specific reference to expanding executive authority or undermining democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-13-5,"Emellett azt is hozzá kell tenni, hogy ez a választás történelmi mércével mérve is kiemelkedő jelentőségű."
342,NEUTRAL,0.95,The sentence is a rhetorical framing of the election's importance and does not discuss executive power or institutional changes.,ParlaMint-HU_2018-02-20,u2018-02-20-13-6,"Hiszen április 8-án nem csak arról szavazunk, hogy milyen volt a mögöttünk hagyott négy év."
343,NEUTRAL,0.9,The sentence rhetorically emphasizes the election's long-term historical impact but does not address executive power or institutional structures.,ParlaMint-HU_2018-02-20,u2018-02-20-13-7,"Még csak nem is arról szavazunk, hogy milyen volt a mögöttünk hagyott nyolc év, hanem arról, hogy milyen lesz az előttünk álló száz év."
344,NEUTRAL,0.9,"The sentence discusses preserving identity and freedom as election stakes, avoiding any explicit stance on the expansion of executive power or institutional changes.",ParlaMint-HU_2018-02-20,u2018-02-20-13-8,"Másként: nem kisebb a tét, mint nemzeti, keresztény identitásunk, kultúránk, szabadságunk és az a létformánk, amiben jelenleg élünk.A magyarság története is azt bizonyítja, hogy nekünk, magyaroknak csak akkor megy jól, ha szabadok vagyunk."
345,NEUTRAL,0.9,"The sentence is an abstract rhetorical statement about freedom, lacking a direct link to the expansion of executive power or undermining of democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-13-9,"Szabadság nélkül nem tudunk élni, szabadság nélkül nem tudunk sikeresek lenni ebben a világban."
346,NEUTRAL,0.9,The sentence expresses generic party goals of national identity and prosperity without advocating for or criticizing the expansion of executive authority.,ParlaMint-HU_2018-02-20,u2018-02-20-13-10,"Számunkra, Fidesz-KDNP-sek számára ez a kettő a legfontosabb: magyarként tudjunk élni, és azért tudjunk dolgozni, hogy minden magyar ember sikeres lehessen."
347,PRO,0.85,"The sentence frames the pre-2010 era as lacking sovereignty, justifying the executive's consolidation of power as necessary to restore national control and autonomy.",ParlaMint-HU_2018-02-20,u2018-02-20-13-11,"A mögöttünk hagyott nyolc év is ugyanezt bizonyítja számunkra, hiszen 2010-ben Magyarország, mi nem voltunk urai saját magunknak."
348,NEUTRAL,0.9,"The sentence describes the pre-2010 economic situation as a justification for later policies, but does not explicitly advocate for expanding executive power or undermining institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-13-12,"Az államadósság az egekben volt, ráadásul az államadósság nagy része külföldi tulajdonban volt."
349,NEUTRAL,0.9,The sentence provides context for the narrative on sovereignty but remains a factual observation about ownership rather than an explicit plea for aggrandisement.,ParlaMint-HU_2018-02-20,u2018-02-20-13-13,"Stratégiai ágazataink, stratégiai vállalataink külföldi tulajdonban voltak."
350,PRO,0.85,"The sentence advocates for rejecting international constraints (IMF/Brussels), supporting executive autonomy and the removal of external institutional checks on government power.",ParlaMint-HU_2018-02-20,u2018-02-20-13-15,"Ekkor mi azt mondtuk, a Fidesz-KDNP azt mondta, hogy a saját utunkat akarjuk járni, nem kérünk az IMF és Brüsszel jó tanácsaiból."
